sgg_code10,sgis7_2019,yyyymm,sido_e9,sigungu_e9,sido_name,sigungu_name,sido_pop,sigungu_pop,sido_trade,sigungu_trade,present_e9,present_pop,present_trade
43770,3337000,201601,충청북도,음성군,충청북도,음성군,충청북도,음성군,충청북도,음성군,1,1,1
43770,3337000,201701,충청북도,음성군,충청북도,음성군,충청북도,음성군,충청북도,음성군,1,1,1
43770,3337000,201801,충청북도,음성군,충청북도,음성군,충청북도,음성군,충청북도,음성군,1,1,1
43770,3337000,201901,충청북도,음성군,충청북도,음성군,충청북도,음성군,충청북도,음성군,1,1,1
43770,3337000,202001,충청북도,음성군,충청북도,음성군,충청북도,음성군,충청북도,음성군,1,1,1
43770,3337000,202101,충청북도,음성군,충청북도,음성군,충청북도,음성군,충청북도,음성군,1,1,1
43770,3337000,202201,충청북도,음성군,충청북도,음성군,충청북도,음성군,충청북도,음성군,1,1,1
43770,3337000,202301,충청북도,음성군,충청북도,음성군,충청북도,음성군,충청북도,음성군,1,1,1
43770,3337000,202401,충청북도,음성군,충청북도,음성군,충청북도,음성군,충청북도,음성군,1,1,1
43770,3337000,202501,충청북도,음성군,충청북도,음성군,충청북도,음성군,충청북도,음성군,1,1,1
43800,3338000,200901,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,201001,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,201101,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,201201,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,201301,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,201401,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,201501,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,201601,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,201701,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,201801,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,201901,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,202001,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,202101,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,202201,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,202301,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,202401,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
43800,3338000,202501,충청북도,단양군,충청북도,단양군,충청북도,단양군,충청북도,단양군,1,1,1
44130,3401000,200901,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,201001,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,201101,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,201201,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,201301,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,201401,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,201501,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,201601,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,201701,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,201801,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,201901,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,202001,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,202101,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,202201,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,202301,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,202401,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44130,3401000,202501,충청남도,천안시,충청남도,천안시,충청남도,천안시,충청남도,천안시,1,1,1
44150,3402000,200901,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,201001,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,201101,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,201201,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,201301,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,201401,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,201501,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,201601,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,201701,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,201801,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,201901,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,202001,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,202101,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,202201,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,202301,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,202401,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44150,3402000,202501,충청남도,공주시,충청남도,공주시,충청남도,공주시,충청남도,공주시,1,1,1
44180,3403000,200901,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,201001,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,201101,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,201201,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,201301,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,201401,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,201501,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,201601,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,201701,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,201801,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,201901,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,202001,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,202101,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,202201,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,202301,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,202401,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44180,3403000,202501,충청남도,보령시,충청남도,보령시,충청남도,보령시,충청남도,보령시,1,1,1
44200,3404000,200901,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,201001,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,201101,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,201201,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,201301,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,201401,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,201501,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,201601,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,201701,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,201801,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,201901,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,202001,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,202101,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,202201,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,202301,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,202401,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44200,3404000,202501,충청남도,아산시,충청남도,아산시,충청남도,아산시,충청남도,아산시,1,1,1
44210,3405000,200901,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,201001,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,201101,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,201201,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,201301,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,201401,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,201501,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,201601,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,201701,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,201801,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,201901,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,202001,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,202101,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,202201,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,202301,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,202401,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44210,3405000,202501,충청남도,서산시,충청남도,서산시,충청남도,서산시,충청남도,서산시,1,1,1
44230,3406000,200901,충청남도,논산시,충청남도,논산시,충청남도,논산시,충청남도,논산시,1,1,1
44230,3406000,201001,충청남도,논산시,충청남도,논산시,충청남도,논산시,충청남도,논산시,1,1,1
44230,3406000,201101,충청남도,논산시,충청남도,논산시,충청남도,논산시,충청남도,논산시,1,1,1
44230,3406000,201201,충청남도,논산시,충청남도,논산시,충청남도,논산시,충청남도,논산시,1,1,1
44230,3406000,201301,충청남도,논산시,충청남도,논산시,충청남도,논산시,충청남도,논산시,1,1,1
44230,3406000,201401,충청남도,논산시,충청남도,논산시,충청남도,논산시,충청남도,논산시,1,1,1
