canon_sido_name,canon_sigungu_name,canon_group_id,yyyymm,e9,trade_export_cnt,trade_export_val,trade_import_cnt,trade_import_val,trade_balance,_sido_norm,_sigungu_norm,sgg_code10,sd_code,sgg_code_sgis,year,quarter,month,yq,mig_total_in,mig_total_out,mig_net,mig_within_sgg,mig_within_sido_in,mig_within_sido_out,mig_inter_sido_in,mig_inter_sido_out,region_label,half,ind_ratio_construction,ind_ratio_manufacturing,ind_ratio_wholesale_retail,ind_ratio_business,ind_ratio_electricity_gas,sido_name_for_merge,ADMSD,sido_name_kor,sido_consumer_goods,sido_capital_goods,sido_intermediate_goods,sido_num_job_offers,sido_num_hires,sido_num_unfilled,sido_num_current_workers,sido_num_shortage,sido_num_planned_hires,sido_region_code_mdis,sido_lf_pop_15plus_thousand,sido_lf_econ_active_pop_thousand,sido_lf_employed_thousand,sido_lf_unemployed_thousand,sido_lf_non_econ_pop_thousand,sido_lf_econ_participation_rate,sido_lf_unemployment_rate,sido_lf_employment_rate,sido_lf_employment_rate_15_64,lf_pop_15plus_thousand,lf_econ_active_thousand,lf_employed_thousand,lf_unemployed_thousand,lf_inactive_thousand,lf_participation_rate,lf_employment_rate,lf_employment_rate_15_64,lf_unemployment_rate,population_total,population_male,population_female,e9_1,e9_2,e9_3,e9_4,e9_5,e9_6,e9_7,e9_8,e9_95,e9_96,e9_97,e9_98,pop_65plus,gdp_curr_accommodation_food,gdp_curr_agriculture,gdp_curr_arts_other_services,gdp_curr_business_services,gdp_curr_construction,gdp_curr_education,gdp_curr_electricity_gas,gdp_curr_finance_insurance,gdp_curr_gdp_total,gdp_curr_gva_total,gdp_curr_health_social,gdp_curr_information_comm,gdp_curr_manufacturing,gdp_curr_mining,gdp_curr_net_prod_tax,gdp_curr_public_admin,gdp_curr_real_estate,gdp_curr_transport_storage,gdp_curr_wholesale_retail,indpark_area_mgmt,indpark_dummy,sido_name_merge,sgg_name_merge,n_firms,n_workers
전라남도,곡성군,전라남도::곡성군,202009,153,66,1091,400,440,652,전라남도,곡성군,46720,36,36520,2020,3,9,2020Q3,616,689,-73,122,94,91,400,476,전라남도::곡성군,2,0.088921002,0.273217726,0.08256262,0.474277457,0.081021195,전라남도,46,전라남도,104.7333333,91.36666667,104.0666667,3045.154471,2518.701414,0,91008.71251,1558.879097,1642.706474,36,1524,1000,982,18,524,65.6,1.8,64.5,69.3,24.5,17.1,16.9,0.2,7.5,69.6,69,72,0.9,28173,13752,14421,91,4,44,14,0,0,0,0,0,0,0,0,10169,13043,108280,27848,16320,48557,61243,7539,31292,1071222,971779,39091,9210,363244,1887,99443,180821,26400,15715,21289,1131,1,전라남도,곡성군,895,8296
전라남도,곡성군,전라남도::곡성군,202010,0,39,816,381,1971,-1154,전라남도,곡성군,46720,36,36520,2020,4,10,,,,,,,,,,전라남도::곡성군,2,0.088921002,0.273217726,0.08256262,0.474277457,0.081021195,전라남도,46,전라남도,101.4,104.2666667,99.3,3045.154471,2518.701414,0,91008.71251,1558.879097,1642.706474,36,1522,996,975,20,527,65.4,2,64.1,69,24.5,17.1,16.9,0.2,7.5,69.6,69,72,0.9,28106,13724,14382,0,0,0,0,0,0,0,0,0,0,0,0,10178,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,895,8296
전라남도,곡성군,전라남도::곡성군,202011,0,44,480,395,534,-54,전라남도,곡성군,46720,36,36520,2020,4,11,,,,,,,,,,전라남도::곡성군,2,0.088921002,0.273217726,0.08256262,0.474277457,0.081021195,전라남도,46,전라남도,101.4,104.2666667,99.3,3045.154471,2518.701414,0,91008.71251,1558.879097,1642.706474,36,1522,996,975,20,527,65.4,2,64.1,69,24.5,17.1,16.9,0.2,7.5,69.6,69,72,0.9,28036,13692,14344,0,0,0,0,0,0,0,0,0,0,0,0,10171,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,895,8296
전라남도,곡성군,전라남도::곡성군,202012,153,39,559,416,2020,-1461,전라남도,곡성군,46720,36,36520,2020,4,12,2020Q4,635,694,-59,92,92,135,451,467,전라남도::곡성군,2,0.088921002,0.273217726,0.08256262,0.474277457,0.081021195,전라남도,46,전라남도,101.4,104.2666667,99.3,3045.154471,2518.701414,0,91008.71251,1558.879097,1642.706474,36,1522,996,975,20,527,65.4,2,64.1,69,24.5,17.1,16.9,0.2,7.5,69.6,69,72,0.9,28039,13707,14332,93,4,43,13,0,0,0,0,0,0,0,0,10185,13043,108280,27848,16320,48557,61243,7539,31292,1071222,971779,39091,9210,363244,1887,99443,180821,26400,15715,21289,1131,1,전라남도,곡성군,895,8296
전라남도,곡성군,전라남도::곡성군,202101,0,42,223,520,684,-461,전라남도,곡성군,46720,36,36520,2021,1,1,,,,,,,,,,전라남도::곡성군,1,0.099316716,0.276200558,0.079684342,0.46415167,0.080646714,전라남도,46,전라남도,89.9,110.6333333,104.4666667,3658.089419,2872.51542,0,106404.0959,2657.088447,2836.16952,36,1523,984,947,37,540,64.6,3.8,62.2,67.6,24.3,16.6,16.5,0.1,7.7,68.4,67.8,70.8,0.8,27982,13677,14305,0,0,0,0,0,0,0,0,0,0,0,0,10194,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202102,0,39,339,406,373,-35,전라남도,곡성군,46720,36,36520,2021,1,2,,,,,,,,,,전라남도::곡성군,1,0.099316716,0.276200558,0.079684342,0.46415167,0.080646714,전라남도,46,전라남도,89.9,110.6333333,104.4666667,3658.089419,2872.51542,0,106404.0959,2657.088447,2836.16952,36,1523,984,947,37,540,64.6,3.8,62.2,67.6,24.3,16.6,16.5,0.1,7.7,68.4,67.8,70.8,0.8,27952,13675,14277,0,0,0,0,0,0,0,0,0,0,0,0,10208,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202103,146,51,2409,481,189,2219,전라남도,곡성군,46720,36,36520,2021,1,3,2021Q1,812,864,-52,111,143,137,558,616,전라남도::곡성군,1,0.099316716,0.276200558,0.079684342,0.46415167,0.080646714,전라남도,46,전라남도,89.9,110.6333333,104.4666667,3658.089419,2872.51542,0,106404.0959,2657.088447,2836.16952,36,1523,984,947,37,540,64.6,3.8,62.2,67.6,24.3,16.6,16.5,0.1,7.7,68.4,67.8,70.8,0.8,27888,13648,14240,82,4,45,15,0,0,0,0,0,0,0,0,10216,12671,146764,33616,19643,57313,62639,5665,35160,1154432,1056448,38128,8900,386229,4065,97984,184456,24890,13252,23056,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202104,0,48,1264,507,1039,225,전라남도,곡성군,46720,36,36520,2021,2,4,,,,,,,,,,전라남도::곡성군,1,0.099316716,0.276200558,0.079684342,0.46415167,0.080646714,전라남도,46,전라남도,96.43333333,106.6666667,107.6666667,3658.089419,2872.51542,0,106404.0959,2657.088447,2836.16952,36,1524,1016,995,21,508,66.7,2.1,65.3,69.5,24.3,16.6,16.5,0.1,7.7,68.4,67.8,70.8,0.8,27916,13674,14242,0,0,0,0,0,0,0,0,0,0,0,0,10230,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202105,0,51,5536,479,1023,4513,전라남도,곡성군,46720,36,36520,2021,2,5,,,,,,,,,,전라남도::곡성군,1,0.099316716,0.276200558,0.079684342,0.46415167,0.080646714,전라남도,46,전라남도,96.43333333,106.6666667,107.6666667,3658.089419,2872.51542,0,106404.0959,2657.088447,2836.16952,36,1524,1016,995,21,508,66.7,2.1,65.3,69.5,24.3,16.6,16.5,0.1,7.7,68.4,67.8,70.8,0.8,27962,13720,14242,0,0,0,0,0,0,0,0,0,0,0,0,10231,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202106,146,64,676,407,1339,-663,전라남도,곡성군,46720,36,36520,2021,2,6,2021Q2,740,597,143,103,100,91,537,403,전라남도::곡성군,1,0.099316716,0.276200558,0.079684342,0.46415167,0.080646714,전라남도,46,전라남도,96.43333333,106.6666667,107.6666667,3658.089419,2872.51542,0,106404.0959,2657.088447,2836.16952,36,1524,1016,995,21,508,66.7,2.1,65.3,69.5,24.3,16.6,16.5,0.1,7.7,68.4,67.8,70.8,0.8,27916,13697,14219,81,4,48,13,0,0,0,0,0,0,0,0,10234,12671,146764,33616,19643,57313,62639,5665,35160,1154432,1056448,38128,8900,386229,4065,97984,184456,24890,13252,23056,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202107,0,63,2447,457,513,1934,전라남도,곡성군,46720,36,36520,2021,3,7,,,,,,,,,,전라남도::곡성군,2,0.105845332,0.274244302,0.077238486,0.458472394,0.084294841,전라남도,46,전라남도,112.9666667,97.46666667,112,6694.195128,5650.323061,0,107441.3103,5025.535254,5231.639499,36,1524,1016,1001,15,508,66.7,1.5,65.7,69.9,24.3,16.9,16.7,0.2,7.3,69.7,68.7,71,1.4,27835,13660,14175,0,0,0,0,0,0,0,0,0,0,0,0,10217,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202108,0,62,3523,418,278,3246,전라남도,곡성군,46720,36,36520,2021,3,8,,,,,,,,,,전라남도::곡성군,2,0.105845332,0.274244302,0.077238486,0.458472394,0.084294841,전라남도,46,전라남도,112.9666667,97.46666667,112,6694.195128,5650.323061,0,107441.3103,5025.535254,5231.639499,36,1524,1016,1001,15,508,66.7,1.5,65.7,69.9,24.3,16.9,16.7,0.2,7.3,69.7,68.7,71,1.4,27754,13619,14135,0,0,0,0,0,0,0,0,0,0,0,0,10228,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202109,136,41,3473,412,285,3188,전라남도,곡성군,46720,36,36520,2021,3,9,2021Q3,523,698,-175,88,70,106,365,504,전라남도::곡성군,2,0.105845332,0.274244302,0.077238486,0.458472394,0.084294841,전라남도,46,전라남도,112.9666667,97.46666667,112,6694.195128,5650.323061,0,107441.3103,5025.535254,5231.639499,36,1524,1016,1001,15,508,66.7,1.5,65.7,69.9,24.3,16.9,16.7,0.2,7.3,69.7,68.7,71,1.4,27655,13578,14077,78,4,41,13,0,0,0,0,0,0,0,0,10211,12671,146764,33616,19643,57313,62639,5665,35160,1154432,1056448,38128,8900,386229,4065,97984,184456,24890,13252,23056,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202110,0,55,2837,458,244,2593,전라남도,곡성군,46720,36,36520,2021,4,10,,,,,,,,,,전라남도::곡성군,2,0.105845332,0.274244302,0.077238486,0.458472394,0.084294841,전라남도,46,전라남도,114.9333333,105.1,109.8333333,6694.195128,5650.323061,0,107441.3103,5025.535254,5231.639499,36,1524,1017,996,21,507,66.7,2.1,65.4,70.8,24.3,16.9,16.7,0.2,7.3,69.7,68.7,71,1.4,27616,13565,14051,0,0,0,0,0,0,0,0,0,0,0,0,10214,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202111,0,45,637,434,299,338,전라남도,곡성군,46720,36,36520,2021,4,11,,,,,,,,,,전라남도::곡성군,2,0.105845332,0.274244302,0.077238486,0.458472394,0.084294841,전라남도,46,전라남도,114.9333333,105.1,109.8333333,6694.195128,5650.323061,0,107441.3103,5025.535254,5231.639499,36,1524,1017,996,21,507,66.7,2.1,65.4,70.8,24.3,16.9,16.7,0.2,7.3,69.7,68.7,71,1.4,27581,13557,14024,0,0,0,0,0,0,0,0,0,0,0,0,10222,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202112,135,49,6476,489,275,6201,전라남도,곡성군,46720,36,36520,2021,4,12,2021Q4,619,643,-24,84,98,121,437,438,전라남도::곡성군,2,0.105845332,0.274244302,0.077238486,0.458472394,0.084294841,전라남도,46,전라남도,114.9333333,105.1,109.8333333,6694.195128,5650.323061,0,107441.3103,5025.535254,5231.639499,36,1524,1017,996,21,507,66.7,2.1,65.4,70.8,24.3,16.9,16.7,0.2,7.3,69.7,68.7,71,1.4,27535,13540,13995,76,4,40,15,0,0,0,0,0,0,0,0,10233,12671,146764,33616,19643,57313,62639,5665,35160,1154432,1056448,38128,8900,386229,4065,97984,184456,24890,13252,23056,1131,1,전라남도,곡성군,941,8422
전라남도,곡성군,전라남도::곡성군,202201,0,41,7161,465,218,6943,전라남도,곡성군,46720,36,36520,2022,1,1,,,,,,,,,,전라남도::곡성군,1,0.10497906,0.28236389,0.076035365,0.451651931,0.084876687,전라남도,46,전라남도,92.63333333,123.1333333,107.4666667,6428.935529,4539.13543,0,109508.0135,5063.960886,4751.517774,36,1525,1011,981,30,514,66.3,3,64.4,69.8,24.2,17.2,17.1,0.1,7,71.2,70.7,74.4,0.6,27508,13530,13978,0,0,0,0,0,0,0,0,0,0,0,0,10255,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202202,0,24,383,422,218,165,전라남도,곡성군,46720,36,36520,2022,1,2,,,,,,,,,,전라남도::곡성군,1,0.10497906,0.28236389,0.076035365,0.451651931,0.084876687,전라남도,46,전라남도,92.63333333,123.1333333,107.4666667,6428.935529,4539.13543,0,109508.0135,5063.960886,4751.517774,36,1525,1011,981,30,514,66.3,3,64.4,69.8,24.2,17.2,17.1,0.1,7,71.2,70.7,74.4,0.6,27475,13510,13965,0,0,0,0,0,0,0,0,0,0,0,0,10270,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202203,136,41,584,438,118,466,전라남도,곡성군,46720,36,36520,2022,1,3,2022Q1,714,712,2,120,93,110,501,482,전라남도::곡성군,1,0.10497906,0.28236389,0.076035365,0.451651931,0.084876687,전라남도,46,전라남도,92.63333333,123.1333333,107.4666667,6428.935529,4539.13543,0,109508.0135,5063.960886,4751.517774,36,1525,1011,981,30,514,66.3,3,64.4,69.8,24.2,17.2,17.1,0.1,7,71.2,70.7,74.4,0.6,27432,13505,13927,74,4,44,14,0,0,0,0,0,0,0,0,10281,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202204,0,39,263,451,156,107,전라남도,곡성군,46720,36,36520,2022,2,4,,,,,,,,,,전라남도::곡성군,1,0.10497906,0.28236389,0.076035365,0.451651931,0.084876687,전라남도,46,전라남도,110.1,126.0666667,104.2333333,6428.935529,4539.13543,0,109508.0135,5063.960886,4751.517774,36,1526,1045,1024,21,481,68.5,2,67.1,71.6,24.2,17.2,17.1,0.1,7,71.2,70.7,74.4,0.6,27466,13534,13932,0,0,0,0,0,0,0,0,0,0,0,0,10281,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202205,0,51,613,471,266,347,전라남도,곡성군,46720,36,36520,2022,2,5,,,,,,,,,,전라남도::곡성군,1,0.10497906,0.28236389,0.076035365,0.451651931,0.084876687,전라남도,46,전라남도,110.1,126.0666667,104.2333333,6428.935529,4539.13543,0,109508.0135,5063.960886,4751.517774,36,1526,1045,1024,21,481,68.5,2,67.1,71.6,24.2,17.2,17.1,0.1,7,71.2,70.7,74.4,0.6,27443,13529,13914,0,0,0,0,0,0,0,0,0,0,0,0,10295,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202206,146,38,357,449,256,102,전라남도,곡성군,46720,36,36520,2022,2,6,2022Q2,642,568,74,100,91,93,451,375,전라남도::곡성군,1,0.10497906,0.28236389,0.076035365,0.451651931,0.084876687,전라남도,46,전라남도,110.1,126.0666667,104.2333333,6428.935529,4539.13543,0,109508.0135,5063.960886,4751.517774,36,1526,1045,1024,21,481,68.5,2,67.1,71.6,24.2,17.2,17.1,0.1,7,71.2,70.7,74.4,0.6,27396,13512,13884,81,4,47,14,0,0,0,0,0,0,0,0,10326,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202207,0,38,532,483,190,342,전라남도,곡성군,46720,36,36520,2022,3,7,,,,,,,,,,전라남도::곡성군,2,0.101754703,0.27632055,0.073806078,0.46318741,0.084931259,전라남도,46,전라남도,109.7,103.2666667,106.8333333,7445.565133,5382.415957,0,112381.5645,5290.499342,5400.338314,36,1525,1040,1021,19,485,68.2,1.8,66.9,71.3,24.1,16.5,16.4,0.1,7.5,68.8,68.2,68.5,0.9,27348,13487,13861,0,0,0,0,0,0,0,0,0,0,0,0,10352,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202208,0,51,841,482,236,605,전라남도,곡성군,46720,36,36520,2022,3,8,,,,,,,,,,전라남도::곡성군,2,0.101754703,0.27632055,0.073806078,0.46318741,0.084931259,전라남도,46,전라남도,109.7,103.2666667,106.8333333,7445.565133,5382.415957,0,112381.5645,5290.499342,5400.338314,36,1525,1040,1021,19,485,68.2,1.8,66.9,71.3,24.1,16.5,16.4,0.1,7.5,68.8,68.2,68.5,0.9,27283,13458,13825,0,0,0,0,0,0,0,0,0,0,0,0,10374,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202209,177,41,650,491,163,486,전라남도,곡성군,46720,36,36520,2022,3,9,2022Q3,493,540,-47,76,62,77,355,387,전라남도::곡성군,2,0.101754703,0.27632055,0.073806078,0.46318741,0.084931259,전라남도,46,전라남도,109.7,103.2666667,106.8333333,7445.565133,5382.415957,0,112381.5645,5290.499342,5400.338314,36,1525,1040,1021,19,485,68.2,1.8,66.9,71.3,24.1,16.5,16.4,0.1,7.5,68.8,68.2,68.5,0.9,27158,13421,13737,98,10,55,14,0,0,0,0,0,0,0,0,10339,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202210,0,58,1007,459,285,722,전라남도,곡성군,46720,36,36520,2022,4,10,,,,,,,,,,전라남도::곡성군,2,0.101754703,0.27632055,0.073806078,0.46318741,0.084931259,전라남도,46,전라남도,93.83333333,105.4333333,98.03333333,7445.565133,5382.415957,0,112381.5645,5290.499342,5400.338314,36,1524,1038,1016,22,485,68.2,2.1,66.7,72.2,24.1,16.5,16.4,0.1,7.5,68.8,68.2,68.5,0.9,27114,13395,13719,0,0,0,0,0,0,0,0,0,0,0,0,10338,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202211,0,33,476,539,174,302,전라남도,곡성군,46720,36,36520,2022,4,11,,,,,,,,,,전라남도::곡성군,2,0.101754703,0.27632055,0.073806078,0.46318741,0.084931259,전라남도,46,전라남도,93.83333333,105.4333333,98.03333333,7445.565133,5382.415957,0,112381.5645,5290.499342,5400.338314,36,1524,1038,1016,22,485,68.2,2.1,66.7,72.2,24.1,16.5,16.4,0.1,7.5,68.8,68.2,68.5,0.9,27085,13390,13695,0,0,0,0,0,0,0,0,0,0,0,0,10349,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202212,213,39,468,487,215,253,전라남도,곡성군,46720,36,36520,2022,4,12,2022Q4,538,510,28,73,79,117,386,320,전라남도::곡성군,2,0.101754703,0.27632055,0.073806078,0.46318741,0.084931259,전라남도,46,전라남도,93.83333333,105.4333333,98.03333333,7445.565133,5382.415957,0,112381.5645,5290.499342,5400.338314,36,1524,1038,1016,22,485,68.2,2.1,66.7,72.2,24.1,16.5,16.4,0.1,7.5,68.8,68.2,68.5,0.9,27060,13386,13674,109,22,65,17,0,0,0,0,0,0,0,0,10368,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,977,9100
전라남도,곡성군,전라남도::곡성군,202301,0,41,456,488,71,385,전라남도,곡성군,46720,36,36520,2023,1,1,,,,,,,,,,전라남도::곡성군,1,0.095129515,0.276997446,0.074334185,0.469992703,0.083637359,전라남도,46,전라남도,87.16666667,102.2,103.7666667,6262.437765,5103.352324,0,114857.359,4412.493868,4413.587063,36,1524,1035,1003,32,490,67.9,3.1,65.8,71.7,23.7,16.7,16.7,0,7,70.4,70.3,71.2,0.2,27070,13405,13665,0,0,0,0,0,0,0,0,0,0,0,0,10394,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202302,0,39,473,456,169,304,전라남도,곡성군,46720,36,36520,2023,1,2,,,,,,,,,,전라남도::곡성군,1,0.095129515,0.276997446,0.074334185,0.469992703,0.083637359,전라남도,46,전라남도,87.16666667,102.2,103.7666667,6262.437765,5103.352324,0,114857.359,4412.493868,4413.587063,36,1524,1035,1003,32,490,67.9,3.1,65.8,71.7,23.7,16.7,16.7,0,7,70.4,70.3,71.2,0.2,27002,13358,13644,0,0,0,0,0,0,0,0,0,0,0,0,10400,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202303,222,39,403,557,326,77,전라남도,곡성군,46720,36,36520,2023,1,3,2023Q1,729,677,52,107,136,101,486,469,전라남도::곡성군,1,0.095129515,0.276997446,0.074334185,0.469992703,0.083637359,전라남도,46,전라남도,87.16666667,102.2,103.7666667,6262.437765,5103.352324,0,114857.359,4412.493868,4413.587063,36,1524,1035,1003,32,490,67.9,3.1,65.8,71.7,23.7,16.7,16.7,0,7,70.4,70.3,71.2,0.2,27007,13373,13634,114,29,62,17,0,0,0,0,0,0,0,0,10411,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202304,0,45,539,507,4226,-3687,전라남도,곡성군,46720,36,36520,2023,2,4,,,,,,,,,,전라남도::곡성군,1,0.095129515,0.276997446,0.074334185,0.469992703,0.083637359,전라남도,46,전라남도,91.16666667,100.2666667,102.0333333,6262.437765,5103.352324,0,114857.359,4412.493868,4413.587063,36,1523,1058,1041,17,466,69.4,1.6,68.3,73.1,23.7,16.7,16.7,0,7,70.4,70.3,71.2,0.2,27066,13429,13637,0,0,0,0,0,0,0,0,0,0,0,0,10427,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202305,0,37,669,564,1771,-1102,전라남도,곡성군,46720,36,36520,2023,2,5,,,,,,,,,,전라남도::곡성군,1,0.095129515,0.276997446,0.074334185,0.469992703,0.083637359,전라남도,46,전라남도,91.16666667,100.2666667,102.0333333,6262.437765,5103.352324,0,114857.359,4412.493868,4413.587063,36,1523,1058,1041,17,466,69.4,1.6,68.3,73.1,23.7,16.7,16.7,0,7,70.4,70.3,71.2,0.2,27110,13456,13654,0,0,0,0,0,0,0,0,0,0,0,0,10455,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202306,250,44,645,524,1660,-1015,전라남도,곡성군,46720,36,36520,2023,2,6,2023Q2,601,426,175,88,73,57,440,281,전라남도::곡성군,1,0.095129515,0.276997446,0.074334185,0.469992703,0.083637359,전라남도,46,전라남도,91.16666667,100.2666667,102.0333333,6262.437765,5103.352324,0,114857.359,4412.493868,4413.587063,36,1523,1058,1041,17,466,69.4,1.6,68.3,73.1,23.7,16.7,16.7,0,7,70.4,70.3,71.2,0.2,27097,13450,13647,126,38,68,18,0,0,0,0,0,0,0,0,10453,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202307,0,35,627,607,175,452,전라남도,곡성군,46720,36,36520,2023,3,7,,,,,,,,,,전라남도::곡성군,2,0.103170339,0.263478417,0.074691026,0.477162816,0.081497403,전라남도,46,전라남도,105.3666667,106,102.5666667,6109.172853,5057.885881,0,116536.6697,5521.347595,5720.220323,36,1522,1043,1024,19,479,68.5,1.9,67.3,71.7,23.7,17.3,17.1,0.2,6.4,73,71.9,72.8,1.4,27036,13422,13614,0,0,0,0,0,0,0,0,0,0,0,0,10457,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202308,0,53,1073,630,150,923,전라남도,곡성군,46720,36,36520,2023,3,8,,,,,,,,,,전라남도::곡성군,2,0.103170339,0.263478417,0.074691026,0.477162816,0.081497403,전라남도,46,전라남도,105.3666667,106,102.5666667,6109.172853,5057.885881,0,116536.6697,5521.347595,5720.220323,36,1522,1043,1024,19,479,68.5,1.9,67.3,71.7,23.7,17.3,17.1,0.2,6.4,73,71.9,72.8,1.4,26964,13391,13573,0,0,0,0,0,0,0,0,0,0,0,0,10475,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202309,241,60,954,586,115,839,전라남도,곡성군,46720,36,36520,2023,3,9,2023Q3,467,502,-35,78,69,79,320,345,전라남도::곡성군,2,0.103170339,0.263478417,0.074691026,0.477162816,0.081497403,전라남도,46,전라남도,105.3666667,106,102.5666667,6109.172853,5057.885881,0,116536.6697,5521.347595,5720.220323,36,1522,1043,1024,19,479,68.5,1.9,67.3,71.7,23.7,17.3,17.1,0.2,6.4,73,71.9,72.8,1.4,26957,13379,13578,114,33,74,20,0,0,0,0,0,0,0,0,10510,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202310,0,51,1046,705,263,783,전라남도,곡성군,46720,36,36520,2023,4,10,,,,,,,,,,전라남도::곡성군,2,0.103170339,0.263478417,0.074691026,0.477162816,0.081497403,전라남도,46,전라남도,88.76666667,115.0666667,100.4333333,6109.172853,5057.885881,0,116536.6697,5521.347595,5720.220323,36,1522,1030,1007,23,492,67.7,2.3,66.2,70.9,23.7,17.3,17.1,0.2,6.4,73,71.9,72.8,1.4,26893,13348,13545,0,0,0,0,0,0,0,0,0,0,0,0,10520,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202311,0,46,734,737,211,523,전라남도,곡성군,46720,36,36520,2023,4,11,,,,,,,,,,전라남도::곡성군,2,0.103170339,0.263478417,0.074691026,0.477162816,0.081497403,전라남도,46,전라남도,88.76666667,115.0666667,100.4333333,6109.172853,5057.885881,0,116536.6697,5521.347595,5720.220323,36,1522,1030,1007,23,492,67.7,2.3,66.2,70.9,23.7,17.3,17.1,0.2,6.4,73,71.9,72.8,1.4,26920,13376,13544,0,0,0,0,0,0,0,0,0,0,0,0,10547,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
전라남도,곡성군,전라남도::곡성군,202312,239,43,578,734,710,-132,전라남도,곡성군,46720,36,36520,2023,4,12,2023Q4,528,473,55,72,65,69,391,332,전라남도::곡성군,2,0.103170339,0.263478417,0.074691026,0.477162816,0.081497403,전라남도,46,전라남도,88.76666667,115.0666667,100.4333333,6109.172853,5057.885881,0,116536.6697,5521.347595,5720.220323,36,1522,1030,1007,23,492,67.7,2.3,66.2,70.9,23.7,17.3,17.1,0.2,6.4,73,71.9,72.8,1.4,26905,13375,13530,116,13,91,19,0,0,0,0,0,0,0,0,10576,,,,,,,,,,,,,,,,,,,,1131,1,전라남도,곡성군,1056,9448
